QLD, Death rates (cohort 5x5), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1905-1909     15-19                   .               .               .
1905-1909     20-24                   .               .               .
1905-1909     25-29                   .               .               .
1905-1909     30-34                   .               .               .
1905-1909     35-39                   .               .               .
1905-1909     40-44                   .               .               .
1905-1909     45-49                   .               .               .
1905-1909     50-54                   .               .               .
1905-1909     55-59                   .               .               .
1905-1909     60-64                   .               .               .
1905-1909     65-69            0.018173        0.037953        0.027771
1905-1909     70-74            0.024528        0.050861        0.036611
1905-1909     75-79            0.039541        0.069853        0.052504
1905-1909     80-84            0.065726        0.104820        0.080584
1905-1909     85-89            0.108130        0.156096        0.123986
1905-1909     90-94            0.191110        0.238777        0.204456
1905-1909     95-99            0.289264        0.357186        0.304448
1905-1909    100-104           0.462421        0.573441        0.480083
1905-1909    105-109           0.719850        1.388764        0.752085
1905-1909    110+                    .              .              .
1910-1914        0                    .               .               .
1910-1914      1-4                    .               .               .
1910-1914      5-9                    .               .               .
1910-1914     10-14                   .               .               .
1910-1914     15-19                   .               .               .
1910-1914     20-24                   .               .               .
1910-1914     25-29                   .               .               .
1910-1914     30-34                   .               .               .
1910-1914     35-39                   .               .               .
1910-1914     40-44                   .               .               .
1910-1914     45-49                   .               .               .
1910-1914     50-54                   .               .               .
1910-1914     55-59                   .               .               .
1910-1914     60-64            0.012054        0.025161        0.018438
1910-1914     65-69            0.015141        0.033475        0.023842
1910-1914     70-74            0.024039        0.045645        0.033818
1910-1914     75-79            0.037777        0.067272        0.050281
1910-1914     80-84            0.061358        0.097847        0.075026
1910-1914     85-89            0.105076        0.147406        0.119053
1910-1914     90-94            0.184577        0.229285        0.197210
1910-1914     95-99            0.293296        0.372765        0.311470
1910-1914    100-104           0.464648        0.518972        0.473965
1910-1914    105-109                  .               .               .
1910-1914    110+                     .               .               .
1915-1919        0                    .               .               .
1915-1919      1-4                    .               .               .
1915-1919      5-9                    .               .               .
1915-1919     10-14                   .               .               .
1915-1919     15-19                   .               .               .
1915-1919     20-24                   .               .               .
1915-1919     25-29                   .               .               .
1915-1919     30-34                   .               .               .
1915-1919     35-39                   .               .               .
1915-1919     40-44                   .               .               .
1915-1919     45-49                   .               .               .
1915-1919     50-54                   .               .               .
1915-1919     55-59            0.008234        0.016494        0.012296
1915-1919     60-64            0.010293        0.021030        0.015464
1915-1919     65-69            0.014358        0.028883        0.021241
1915-1919     70-74            0.022682        0.040509        0.030850
1915-1919     75-79            0.034774        0.057907        0.044770
1915-1919     80-84            0.056465        0.089347        0.069237
1915-1919     85-89            0.098707        0.138952        0.112631
1915-1919     90-94            0.175912        0.220125        0.189204
1915-1919     95-99            0.288514        0.351845        0.304099
1915-1919    100-104                  .               .               .
1915-1919    105-109                  .               .               .
1915-1919    110+                     .               .               .
1920-1924        0                    .               .               .
1920-1924      1-4                    .               .               .
1920-1924      5-9                    .               .               .
1920-1924     10-14                   .               .               .
1920-1924     15-19                   .               .               .
1920-1924     20-24                   .               .               .
1920-1924     25-29                   .               .               .
1920-1924     30-34                   .               .               .
1920-1924     35-39                   .               .               .
1920-1924     40-44                   .               .               .
1920-1924     45-49                   .               .               .
1920-1924     50-54            0.005675        0.010244        0.008002
1920-1924     55-59            0.006486        0.013349        0.009938
1920-1924     60-64            0.008836        0.018443        0.013573
1920-1924     65-69            0.012792        0.026148        0.019267
1920-1924     70-74            0.019484        0.037119        0.027715
1920-1924     75-79            0.030111        0.051658        0.039691
1920-1924     80-84            0.050682        0.078892        0.062108
1920-1924     85-89            0.093454        0.130067        0.106887
1920-1924     90-94            0.168133        0.208691        0.181245
1920-1924     95-99                   .               .               .
1920-1924    100-104                  .               .               .
1920-1924    105-109                  .               .               .
1920-1924    110+                     .               .               .
1925-1929        0                    .               .               .
1925-1929      1-4                    .               .               .
1925-1929      5-9                    .               .               .
1925-1929     10-14                   .               .               .
1925-1929     15-19                   .               .               .
1925-1929     20-24                   .               .               .
1925-1929     25-29                   .               .               .
1925-1929     30-34                   .               .               .
1925-1929     35-39                   .               .               .
1925-1929     40-44                   .               .               .
1925-1929     45-49            0.003994        0.006501        0.005283
1925-1929     50-54            0.004200        0.008628        0.006464
1925-1929     55-59            0.005778        0.011838        0.008852
1925-1929     60-64            0.008136        0.016421        0.012287
1925-1929     65-69            0.011621        0.022811        0.017143
1925-1929     70-74            0.017576        0.031510        0.024285
1925-1929     75-79            0.026894        0.043863        0.034736
1925-1929     80-84            0.047000        0.073376        0.058288
1925-1929     85-89            0.085781        0.117756        0.098351
1925-1929     90-94                   .               .               .
1925-1929     95-99                   .               .               .
1925-1929    100-104                  .               .               .
1925-1929    105-109                  .               .               .
1925-1929    110+                     .               .               .
1930-1934        0                    .               .               .
1930-1934      1-4                    .               .               .
1930-1934      5-9                    .               .               .
1930-1934     10-14                   .               .               .
1930-1934     15-19                   .               .               .
1930-1934     20-24                   .               .               .
1930-1934     25-29                   .               .               .
1930-1934     30-34                   .               .               .
1930-1934     35-39                   .               .               .
1930-1934     40-44            0.002355        0.003964        0.003180
1930-1934     45-49            0.002820        0.005324        0.004104
1930-1934     50-54            0.004011        0.006986        0.005530
1930-1934     55-59            0.005215        0.009833        0.007560
1930-1934     60-64            0.007210        0.013982        0.010618
1930-1934     65-69            0.010564        0.018895        0.014722
1930-1934     70-74            0.014981        0.025750        0.020260
1930-1934     75-79            0.023724        0.039429        0.031117
1930-1934     80-84            0.043005        0.063102        0.052004
1930-1934     85-89                   .               .               .
1930-1934     90-94                   .               .               .
1930-1934     95-99                   .               .               .
1930-1934    100-104                  .               .               .
1930-1934    105-109                  .               .               .
1930-1934    110+                     .               .               .
1935-1939        0                    .               .               .
1935-1939      1-4                    .               .               .
1935-1939      5-9                    .               .               .
1935-1939     10-14                   .               .               .
1935-1939     15-19                   .               .               .
1935-1939     20-24                   .               .               .
1935-1939     25-29                   .               .               .
1935-1939     30-34                   .               .               .
1935-1939     35-39            0.001410        0.002405        0.001921
1935-1939     40-44            0.001677        0.003080        0.002400
1935-1939     45-49            0.002336        0.003906        0.003150
1935-1939     50-54            0.003359        0.005457        0.004444
1935-1939     55-59            0.004661        0.007896        0.006325
1935-1939     60-64            0.006033        0.011116        0.008636
1935-1939     65-69            0.008868        0.015612        0.012282
1935-1939     70-74            0.013652        0.022572        0.018111
1935-1939     75-79            0.022167        0.034086        0.027926
1935-1939     80-84                   .               .               .
1935-1939     85-89                   .               .               .
1935-1939     90-94                   .               .               .
1935-1939     95-99                   .               .               .
1935-1939    100-104                  .               .               .
1935-1939    105-109                  .               .               .
1935-1939    110+                     .               .               .
1940-1944        0                    .               .               .
1940-1944      1-4                    .               .               .
1940-1944      5-9                    .               .               .
1940-1944     10-14                   .               .               .
1940-1944     15-19                   .               .               .
1940-1944     20-24                   .               .               .
1940-1944     25-29                   .               .               .
1940-1944     30-34            0.000847        0.001670        0.001270
1940-1944     35-39            0.001059        0.001879        0.001479
1940-1944     40-44            0.001379        0.002535        0.001973
1940-1944     45-49            0.001991        0.003110        0.002568
1940-1944     50-54            0.002760        0.004681        0.003749
1940-1944     55-59            0.003900        0.006637        0.005305
1940-1944     60-64            0.005331        0.009414        0.007408
1940-1944     65-69            0.007697        0.013561        0.010647
1940-1944     70-74            0.012170        0.019411        0.015764
1940-1944     75-79                   .               .               .
1940-1944     80-84                   .               .               .
1940-1944     85-89                   .               .               .
1940-1944     90-94                   .               .               .
1940-1944     95-99                   .               .               .
1940-1944    100-104                  .               .               .
1940-1944    105-109                  .               .               .
1940-1944    110+                     .               .               .
1945-1949        0                    .               .               .
1945-1949      1-4                    .               .               .
1945-1949      5-9                    .               .               .
1945-1949     10-14                   .               .               .
1945-1949     15-19                   .               .               .
1945-1949     20-24                   .               .               .
1945-1949     25-29            0.000573        0.001531        0.001063
1945-1949     30-34            0.000663        0.001495        0.001088
1945-1949     35-39            0.000827        0.001543        0.001191
1945-1949     40-44            0.001150        0.001921        0.001543
1945-1949     45-49            0.001705        0.002784        0.002255
1945-1949     50-54            0.002493        0.004065        0.003291
1945-1949     55-59            0.003397        0.005689        0.004557
1945-1949     60-64            0.004950        0.008236        0.006610
1945-1949     65-69            0.007203        0.012140        0.009673
1945-1949     70-74                   .               .               .
1945-1949     75-79                   .               .               .
1945-1949     80-84                   .               .               .
1945-1949     85-89                   .               .               .
1945-1949     90-94                   .               .               .
1945-1949     95-99                   .               .               .
1945-1949    100-104                  .               .               .
1945-1949    105-109                  .               .               .
1945-1949    110+                     .               .               .
1950-1954        0                    .               .               .
1950-1954      1-4                    .               .               .
1950-1954      5-9                    .               .               .
1950-1954     10-14                   .               .               .
1950-1954     15-19                   .               .               .
1950-1954     20-24            0.000601        0.002004        0.001318
1950-1954     25-29            0.000520        0.001431        0.000986
1950-1954     30-34            0.000626        0.001399        0.001016
1950-1954     35-39            0.000798        0.001580        0.001190
1950-1954     40-44            0.001067        0.001946        0.001508
1950-1954     45-49            0.001554        0.002678        0.002117
1950-1954     50-54            0.002145        0.003581        0.002863
1950-1954     55-59            0.003166        0.005309        0.004235
1950-1954     60-64            0.004593        0.007796        0.006174
1950-1954     65-69                   .               .               .
1950-1954     70-74                   .               .               .
1950-1954     75-79                   .               .               .
1950-1954     80-84                   .               .               .
1950-1954     85-89                   .               .               .
1950-1954     90-94                   .               .               .
1950-1954     95-99                   .               .               .
1950-1954    100-104                  .               .               .
1950-1954    105-109                  .               .               .
1950-1954    110+                     .               .               .
1955-1959        0                    .               .               .
1955-1959      1-4                    .               .               .
1955-1959      5-9                    .               .               .
1955-1959     10-14                   .               .               .
1955-1959     15-19            0.000670        0.001910        0.001302
1955-1959     20-24            0.000562        0.001831        0.001213
1955-1959     25-29            0.000536        0.001384        0.000969
1955-1959     30-34            0.000551        0.001311        0.000932
1955-1959     35-39            0.000763        0.001596        0.001179
1955-1959     40-44            0.001081        0.001930        0.001502
1955-1959     45-49            0.001544        0.002566        0.002050
1955-1959     50-54            0.002113        0.003515        0.002807
1955-1959     55-59            0.003080        0.005274        0.004160
1955-1959     60-64                   .               .               .
1955-1959     65-69                   .               .               .
1955-1959     70-74                   .               .               .
1955-1959     75-79                   .               .               .
1955-1959     80-84                   .               .               .
1955-1959     85-89                   .               .               .
1955-1959     90-94                   .               .               .
1955-1959     95-99                   .               .               .
1955-1959    100-104                  .               .               .
1955-1959    105-109                  .               .               .
1955-1959    110+                     .               .               .
1960-1964        0                    .               .               .
1960-1964      1-4                    .               .               .
1960-1964      5-9                    .               .               .
1960-1964     10-14            0.000273        0.000469        0.000373
1960-1964     15-19            0.000491        0.001519        0.001013
1960-1964     20-24            0.000554        0.001579        0.001075
1960-1964     25-29            0.000515        0.001302        0.000909
1960-1964     30-34            0.000541        0.001421        0.000978
1960-1964     35-39            0.000755        0.001508        0.001126
1960-1964     40-44            0.000988        0.001754        0.001366
1960-1964     45-49            0.001471        0.002375        0.001918
1960-1964     50-54            0.002114        0.003502        0.002796
1960-1964     55-59                   .               .               .
1960-1964     60-64                   .               .               .
1960-1964     65-69                   .               .               .
1960-1964     70-74                   .               .               .
1960-1964     75-79                   .               .               .
1960-1964     80-84                   .               .               .
1960-1964     85-89                   .               .               .
1960-1964     90-94                   .               .               .
1960-1964     95-99                   .               .               .
1960-1964    100-104                  .               .               .
1960-1964    105-109                  .               .               .
1960-1964    110+                     .               .               .
1965-1969        0                    .               .               .
1965-1969      1-4                    .               .               .
1965-1969      5-9             0.000342        0.000406        0.000375
1965-1969     10-14            0.000239        0.000355        0.000298
1965-1969     15-19            0.000407        0.001182        0.000801
1965-1969     20-24            0.000460        0.001399        0.000936
1965-1969     25-29            0.000461        0.001199        0.000832
1965-1969     30-34            0.000524        0.001321        0.000919
1965-1969     35-39            0.000695        0.001299        0.000994
1965-1969     40-44            0.000932        0.001609        0.001267
1965-1969     45-49            0.001371        0.002251        0.001803
1965-1969     50-54                   .               .               .
1965-1969     55-59                   .               .               .
1965-1969     60-64                   .               .               .
1965-1969     65-69                   .               .               .
1965-1969     70-74                   .               .               .
1965-1969     75-79                   .               .               .
1965-1969     80-84                   .               .               .
1965-1969     85-89                   .               .               .
1965-1969     90-94                   .               .               .
1965-1969     95-99                   .               .               .
1965-1969    100-104                  .               .               .
1965-1969    105-109                  .               .               .
1965-1969    110+                     .               .               .
1970-1974        0             0.016013        0.020394        0.018253
1970-1974      1-4             0.000795        0.000985        0.000892
1970-1974      5-9             0.000231        0.000318        0.000275
1970-1974     10-14            0.000202        0.000315        0.000260
1970-1974     15-19            0.000402        0.000965        0.000689
1970-1974     20-24            0.000421        0.001258        0.000846
1970-1974     25-29            0.000480        0.001294        0.000887
1970-1974     30-34            0.000446        0.001205        0.000823
1970-1974     35-39            0.000669        0.001297        0.000981
1970-1974     40-44            0.000926        0.001734        0.001324
1970-1974     45-49                   .               .               .
1970-1974     50-54                   .               .               .
1970-1974     55-59                   .               .               .
1970-1974     60-64                   .               .               .
1970-1974     65-69                   .               .               .
1970-1974     70-74                   .               .               .
1970-1974     75-79                   .               .               .
1970-1974     80-84                   .               .               .
1970-1974     85-89                   .               .               .
1970-1974     90-94                   .               .               .
1970-1974     95-99                   .               .               .
1970-1974    100-104                  .               .               .
1970-1974    105-109                  .               .               .
1970-1974    110+                     .               .               .
1975-1979        0             0.011892        0.014380        0.013168
1975-1979      1-4             0.000580        0.000733        0.000658
1975-1979      5-9             0.000210        0.000259        0.000235
1975-1979     10-14            0.000163        0.000257        0.000211
1975-1979     15-19            0.000430        0.000974        0.000708
1975-1979     20-24            0.000382        0.001255        0.000822
1975-1979     25-29            0.000370        0.001028        0.000700
1975-1979     30-34            0.000422        0.001014        0.000716
1975-1979     35-39            0.000622        0.001283        0.000947
1975-1979     40-44                   .               .               .
1975-1979     45-49                   .               .               .
1975-1979     50-54                   .               .               .
1975-1979     55-59                   .               .               .
1975-1979     60-64                   .               .               .
1975-1979     65-69                   .               .               .
1975-1979     70-74                   .               .               .
1975-1979     75-79                   .               .               .
1975-1979     80-84                   .               .               .
1975-1979     85-89                   .               .               .
1975-1979     90-94                   .               .               .
1975-1979     95-99                   .               .               .
1975-1979    100-104                  .               .               .
1975-1979    105-109                  .               .               .
1975-1979    110+                     .               .               .
1980-1984        0             0.008904        0.010997        0.009983
1980-1984      1-4             0.000503        0.000585        0.000545
1980-1984      5-9             0.000176        0.000260        0.000219
1980-1984     10-14            0.000185        0.000233        0.000210
1980-1984     15-19            0.000306        0.000792        0.000554
1980-1984     20-24            0.000331        0.000912        0.000626
1980-1984     25-29            0.000333        0.000844        0.000592
1980-1984     30-34            0.000481        0.000954        0.000716
1980-1984     35-39                   .               .               .
1980-1984     40-44                   .               .               .
1980-1984     45-49                   .               .               .
1980-1984     50-54                   .               .               .
1980-1984     55-59                   .               .               .
1980-1984     60-64                   .               .               .
1980-1984     65-69                   .               .               .
1980-1984     70-74                   .               .               .
1980-1984     75-79                   .               .               .
1980-1984     80-84                   .               .               .
1980-1984     85-89                   .               .               .
1980-1984     90-94                   .               .               .
1980-1984     95-99                   .               .               .
1980-1984    100-104                  .               .               .
1980-1984    105-109                  .               .               .
1980-1984    110+                     .               .               .
1985-1989        0             0.008024        0.009544        0.008805
1985-1989      1-4             0.000405        0.000559        0.000484
1985-1989      5-9             0.000158        0.000170        0.000164
1985-1989     10-14            0.000142        0.000173        0.000158
1985-1989     15-19            0.000258        0.000580        0.000422
1985-1989     20-24            0.000291        0.000703        0.000500
1985-1989     25-29            0.000318        0.000754        0.000536
1985-1989     30-34                   .               .               .
1985-1989     35-39                   .               .               .
1985-1989     40-44                   .               .               .
1985-1989     45-49                   .               .               .
1985-1989     50-54                   .               .               .
1985-1989     55-59                   .               .               .
1985-1989     60-64                   .               .               .
1985-1989     65-69                   .               .               .
1985-1989     70-74                   .               .               .
1985-1989     75-79                   .               .               .
1985-1989     80-84                   .               .               .
1985-1989     85-89                   .               .               .
1985-1989     90-94                   .               .               .
1985-1989     95-99                   .               .               .
1985-1989    100-104                  .               .               .
1985-1989    105-109                  .               .               .
1985-1989    110+                     .               .               .
