VIC, Death rates (period 5x10), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1990-1999     85-89            0.112487        0.158968        0.127001
1990-1999     90-94            0.192490        0.246470        0.205581
1990-1999     95-99            0.300685        0.360112        0.311389
1990-1999    100-104           0.445804        0.545432        0.458586
1990-1999    105-109           0.717191        1.640466        0.745443
1990-1999    110+                    .              .              .
2000-2009        0             0.003976        0.004927        0.004463
2000-2009      1-4             0.000167        0.000200        0.000184
2000-2009      5-9             0.000082        0.000116        0.000100
2000-2009     10-14            0.000098        0.000122        0.000110
2000-2009     15-19            0.000241        0.000484        0.000365
2000-2009     20-24            0.000276        0.000735        0.000510
2000-2009     25-29            0.000328        0.000884        0.000607
2000-2009     30-34            0.000436        0.000962        0.000696
2000-2009     35-39            0.000631        0.001157        0.000890
2000-2009     40-44            0.000903        0.001508        0.001202
2000-2009     45-49            0.001420        0.002226        0.001818
2000-2009     50-54            0.002185        0.003335        0.002753
2000-2009     55-59            0.003219        0.005248        0.004224
2000-2009     60-64            0.005054        0.008565        0.006797
2000-2009     65-69            0.008222        0.014555        0.011318
2000-2009     70-74            0.014589        0.025168        0.019617
2000-2009     75-79            0.026605        0.043864        0.034332
2000-2009     80-84            0.050414        0.076334        0.060714
2000-2009     85-89            0.096974        0.134933        0.109834
2000-2009     90-94            0.179526        0.227765        0.192874
2000-2009     95-99            0.297544        0.346671        0.307923
2000-2009    100-104           0.454557        0.512860        0.463539
2000-2009    105-109           0.704223        1.190784        0.732471
2000-2009    110+                    .              .              .
2010-2019        0             0.002613        0.003119        0.002873
2010-2019      1-4             0.000115        0.000139        0.000127
2010-2019      5-9             0.000064        0.000096        0.000080
2010-2019     10-14            0.000079        0.000087        0.000083
2010-2019     15-19            0.000185        0.000345        0.000267
2010-2019     20-24            0.000197        0.000498        0.000351
2010-2019     25-29            0.000233        0.000614        0.000424
2010-2019     30-34            0.000341        0.000726        0.000532
2010-2019     35-39            0.000535        0.001007        0.000770
2010-2019     40-44            0.000811        0.001391        0.001097
2010-2019     45-49            0.001258        0.002058        0.001649
2010-2019     50-54            0.001925        0.002959        0.002432
2010-2019     55-59            0.002847        0.004538        0.003674
2010-2019     60-64            0.004295        0.007122        0.005670
2010-2019     65-69            0.006680        0.011088        0.008825
2010-2019     70-74            0.011371        0.018235        0.014697
2010-2019     75-79            0.020935        0.032146        0.026182
2010-2019     80-84            0.041951        0.060195        0.049961
2010-2019     85-89            0.085855        0.112208        0.096205
2010-2019     90-94            0.165932        0.200340        0.177153
2010-2019     95-99            0.287450        0.352051        0.303534
2010-2019    100-104           0.481719        0.570928        0.496878
2010-2019    105-109           0.752265        1.182342        0.788176
2010-2019    110+                    .              .              .
