VIC, Death rates (cohort 5x5), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1965-1969     35-39            0.000578        0.001074        0.000823
1965-1969     40-44            0.000814        0.001370        0.001088
1965-1969     45-49            0.001212        0.002025        0.001609
1965-1969     50-54                   .               .               .
1965-1969     55-59                   .               .               .
1965-1969     60-64                   .               .               .
1965-1969     65-69                   .               .               .
1965-1969     70-74                   .               .               .
1965-1969     75-79                   .               .               .
1965-1969     80-84                   .               .               .
1965-1969     85-89                   .               .               .
1965-1969     90-94                   .               .               .
1965-1969     95-99                   .               .               .
1965-1969    100-104                  .               .               .
1965-1969    105-109                  .               .               .
1965-1969    110+                     .               .               .
1970-1974        0             0.013918        0.016972        0.015481
1970-1974      1-4             0.000557        0.000769        0.000665
1970-1974      5-9             0.000223        0.000332        0.000278
1970-1974     10-14            0.000151        0.000285        0.000219
1970-1974     15-19            0.000356        0.000871        0.000619
1970-1974     20-24            0.000395        0.001153        0.000777
1970-1974     25-29            0.000402        0.001214        0.000803
1970-1974     30-34            0.000427        0.000951        0.000686
1970-1974     35-39            0.000594        0.001078        0.000833
1970-1974     40-44            0.000857        0.001436        0.001141
1970-1974     45-49                   .               .               .
1970-1974     50-54                   .               .               .
1970-1974     55-59                   .               .               .
1970-1974     60-64                   .               .               .
1970-1974     65-69                   .               .               .
1970-1974     70-74                   .               .               .
1970-1974     75-79                   .               .               .
1970-1974     80-84                   .               .               .
1970-1974     85-89                   .               .               .
1970-1974     90-94                   .               .               .
1970-1974     95-99                   .               .               .
1970-1974    100-104                  .               .               .
1970-1974    105-109                  .               .               .
1970-1974    110+                     .               .               .
1975-1979        0             0.010002        0.012610        0.011340
1975-1979      1-4             0.000393        0.000644        0.000522
1975-1979      5-9             0.000165        0.000271        0.000219
1975-1979     10-14            0.000167        0.000240        0.000205
1975-1979     15-19            0.000271        0.000707        0.000495
1975-1979     20-24            0.000346        0.001017        0.000686
1975-1979     25-29            0.000319        0.000875        0.000599
1975-1979     30-34            0.000398        0.000830        0.000614
1975-1979     35-39            0.000521        0.001011        0.000766
1975-1979     40-44                   .               .               .
1975-1979     45-49                   .               .               .
1975-1979     50-54                   .               .               .
1975-1979     55-59                   .               .               .
1975-1979     60-64                   .               .               .
1975-1979     65-69                   .               .               .
1975-1979     70-74                   .               .               .
1975-1979     75-79                   .               .               .
1975-1979     80-84                   .               .               .
1975-1979     85-89                   .               .               .
1975-1979     90-94                   .               .               .
1975-1979     95-99                   .               .               .
1975-1979    100-104                  .               .               .
1975-1979    105-109                  .               .               .
1975-1979    110+                     .               .               .
1980-1984        0             0.008659        0.010261        0.009477
1980-1984      1-4             0.000358        0.000491        0.000426
1980-1984      5-9             0.000125        0.000208        0.000168
1980-1984     10-14            0.000146        0.000204        0.000176
1980-1984     15-19            0.000276        0.000643        0.000463
1980-1984     20-24            0.000287        0.000729        0.000512
1980-1984     25-29            0.000272        0.000677        0.000477
1980-1984     30-34            0.000348        0.000731        0.000539
1980-1984     35-39                   .               .               .
1980-1984     40-44                   .               .               .
1980-1984     45-49                   .               .               .
1980-1984     50-54                   .               .               .
1980-1984     55-59                   .               .               .
1980-1984     60-64                   .               .               .
1980-1984     65-69                   .               .               .
1980-1984     70-74                   .               .               .
1980-1984     75-79                   .               .               .
1980-1984     80-84                   .               .               .
1980-1984     85-89                   .               .               .
1980-1984     90-94                   .               .               .
1980-1984     95-99                   .               .               .
1980-1984    100-104                  .               .               .
1980-1984    105-109                  .               .               .
1980-1984    110+                     .               .               .
1985-1989        0             0.006827        0.009262        0.008074
1985-1989      1-4             0.000302        0.000395        0.000350
1985-1989      5-9             0.000144        0.000155        0.000150
1985-1989     10-14            0.000115        0.000137        0.000126
1985-1989     15-19            0.000235        0.000449        0.000345
1985-1989     20-24            0.000216        0.000593        0.000410
1985-1989     25-29            0.000223        0.000618        0.000420
1985-1989     30-34                   .               .               .
1985-1989     35-39                   .               .               .
1985-1989     40-44                   .               .               .
1985-1989     45-49                   .               .               .
1985-1989     50-54                   .               .               .
1985-1989     55-59                   .               .               .
1985-1989     60-64                   .               .               .
1985-1989     65-69                   .               .               .
1985-1989     70-74                   .               .               .
1985-1989     75-79                   .               .               .
1985-1989     80-84                   .               .               .
1985-1989     85-89                   .               .               .
1985-1989     90-94                   .               .               .
1985-1989     95-99                   .               .               .
1985-1989    100-104                  .               .               .
1985-1989    105-109                  .               .               .
1985-1989    110+                     .               .               .
