WA, Death rates (cohort 5x5), 	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1940-1944     25-29                   .               .               .
1940-1944     30-34            0.000662        0.001553        0.001128
1940-1944     35-39            0.000814        0.001687        0.001266
1940-1944     40-44            0.001234        0.002147        0.001708
1940-1944     45-49            0.001809        0.002941        0.002399
1940-1944     50-54            0.002500        0.004259        0.003413
1940-1944     55-59            0.003392        0.005692        0.004579
1940-1944     60-64            0.005017        0.008231        0.006660
1940-1944     65-69            0.007126        0.012516        0.009836
1940-1944     70-74            0.010798        0.017923        0.014324
1940-1944     75-79                   .               .               .
1940-1944     80-84                   .               .               .
1940-1944     85-89                   .               .               .
1940-1944     90-94                   .               .               .
1940-1944     95-99                   .               .               .
1940-1944    100-104                  .               .               .
1940-1944    105-109                  .               .               .
1940-1944    110+                     .               .               .
1945-1949        0                    .               .               .
1945-1949      1-4                    .               .               .
1945-1949      5-9                    .               .               .
1945-1949     10-14                   .               .               .
1945-1949     15-19                   .               .               .
1945-1949     20-24                   .               .               .
1945-1949     25-29            0.000469        0.001221        0.000864
1945-1949     30-34            0.000496        0.001238        0.000881
1945-1949     35-39            0.000737        0.001254        0.001004
1945-1949     40-44            0.001040        0.001733        0.001398
1945-1949     45-49            0.001587        0.002421        0.002017
1945-1949     50-54            0.002274        0.003268        0.002784
1945-1949     55-59            0.003132        0.005169        0.004176
1945-1949     60-64            0.004259        0.007519        0.005913
1945-1949     65-69            0.006177        0.011044        0.008628
1945-1949     70-74                   .               .               .
1945-1949     75-79                   .               .               .
1945-1949     80-84                   .               .               .
1945-1949     85-89                   .               .               .
1945-1949     90-94                   .               .               .
1945-1949     95-99                   .               .               .
1945-1949    100-104                  .               .               .
1945-1949    105-109                  .               .               .
1945-1949    110+                     .               .               .
1950-1954        0                    .               .               .
1950-1954      1-4                    .               .               .
1950-1954      5-9                    .               .               .
1950-1954     10-14                   .               .               .
1950-1954     15-19                   .               .               .
1950-1954     20-24            0.000466        0.001720        0.001106
1950-1954     25-29            0.000357        0.001295        0.000835
1950-1954     30-34            0.000502        0.001163        0.000835
1950-1954     35-39            0.000695        0.001447        0.001072
1950-1954     40-44            0.001084        0.001692        0.001389
1950-1954     45-49            0.001401        0.002334        0.001868
1950-1954     50-54            0.002033        0.003335        0.002687
1950-1954     55-59            0.003090        0.004786        0.003939
1950-1954     60-64            0.004243        0.007056        0.005642
1950-1954     65-69                   .               .               .
1950-1954     70-74                   .               .               .
1950-1954     75-79                   .               .               .
1950-1954     80-84                   .               .               .
1950-1954     85-89                   .               .               .
1950-1954     90-94                   .               .               .
1950-1954     95-99                   .               .               .
1950-1954    100-104                  .               .               .
1950-1954    105-109                  .               .               .
1950-1954    110+                     .               .               .
1955-1959        0                    .               .               .
1955-1959      1-4                    .               .               .
1955-1959      5-9                    .               .               .
1955-1959     10-14                   .               .               .
1955-1959     15-19            0.000529        0.001497        0.001024
1955-1959     20-24            0.000466        0.001604        0.001046
1955-1959     25-29            0.000479        0.001313        0.000903
1955-1959     30-34            0.000458        0.001197        0.000830
1955-1959     35-39            0.000686        0.001536        0.001112
1955-1959     40-44            0.001076        0.001740        0.001407
1955-1959     45-49            0.001526        0.002347        0.001937
1955-1959     50-54            0.002053        0.003305        0.002681
1955-1959     55-59            0.002944        0.004590        0.003765
1955-1959     60-64                   .               .               .
1955-1959     65-69                   .               .               .
1955-1959     70-74                   .               .               .
1955-1959     75-79                   .               .               .
1955-1959     80-84                   .               .               .
1955-1959     85-89                   .               .               .
1955-1959     90-94                   .               .               .
1955-1959     95-99                   .               .               .
1955-1959    100-104                  .               .               .
1955-1959    105-109                  .               .               .
1955-1959    110+                     .               .               .
1960-1964        0                    .               .               .
1960-1964      1-4                    .               .               .
1960-1964      5-9                    .               .               .
1960-1964     10-14            0.000210        0.000414        0.000315
1960-1964     15-19            0.000432        0.001109        0.000778
1960-1964     20-24            0.000404        0.001450        0.000936
1960-1964     25-29            0.000396        0.001267        0.000836
1960-1964     30-34            0.000563        0.001313        0.000940
1960-1964     35-39            0.000733        0.001411        0.001072
1960-1964     40-44            0.000936        0.001686        0.001312
1960-1964     45-49            0.001423        0.002317        0.001873
1960-1964     50-54            0.002027        0.002941        0.002485
1960-1964     55-59                   .               .               .
1960-1964     60-64                   .               .               .
1960-1964     65-69                   .               .               .
1960-1964     70-74                   .               .               .
1960-1964     75-79                   .               .               .
1960-1964     80-84                   .               .               .
1960-1964     85-89                   .               .               .
1960-1964     90-94                   .               .               .
1960-1964     95-99                   .               .               .
1960-1964    100-104                  .               .               .
1960-1964    105-109                  .               .               .
1960-1964    110+                     .               .               .
1965-1969        0                    .               .               .
1965-1969      1-4                    .               .               .
1965-1969      5-9             0.000245        0.000356        0.000302
1965-1969     10-14            0.000183        0.000341        0.000264
1965-1969     15-19            0.000338        0.001016        0.000685
1965-1969     20-24            0.000355        0.001409        0.000892
1965-1969     25-29            0.000414        0.001354        0.000890
1965-1969     30-34            0.000528        0.001366        0.000949
1965-1969     35-39            0.000690        0.001224        0.000959
1965-1969     40-44            0.000965        0.001635        0.001304
1965-1969     45-49            0.001314        0.002335        0.001828
1965-1969     50-54                   .               .               .
1965-1969     55-59                   .               .               .
1965-1969     60-64                   .               .               .
1965-1969     65-69                   .               .               .
1965-1969     70-74                   .               .               .
1965-1969     75-79                   .               .               .
1965-1969     80-84                   .               .               .
1965-1969     85-89                   .               .               .
1965-1969     90-94                   .               .               .
1965-1969     95-99                   .               .               .
1965-1969    100-104                  .               .               .
1965-1969    105-109                  .               .               .
1965-1969    110+                     .               .               .
1970-1974        0             0.016017        0.020908        0.018527
1970-1974      1-4             0.000744        0.001047        0.000899
1970-1974      5-9             0.000202        0.000340        0.000273
1970-1974     10-14            0.000197        0.000222        0.000210
1970-1974     15-19            0.000364        0.000970        0.000675
1970-1974     20-24            0.000428        0.001394        0.000923
1970-1974     25-29            0.000503        0.001391        0.000953
1970-1974     30-34            0.000537        0.001139        0.000841
1970-1974     35-39            0.000643        0.001249        0.000950
1970-1974     40-44            0.000970        0.001727        0.001354
1970-1974     45-49                   .               .               .
1970-1974     50-54                   .               .               .
1970-1974     55-59                   .               .               .
1970-1974     60-64                   .               .               .
1970-1974     65-69                   .               .               .
1970-1974     70-74                   .               .               .
1970-1974     75-79                   .               .               .
1970-1974     80-84                   .               .               .
1970-1974     85-89                   .               .               .
1970-1974     90-94                   .               .               .
1970-1974     95-99                   .               .               .
1970-1974    100-104                  .               .               .
1970-1974    105-109                  .               .               .
1970-1974    110+                     .               .               .
1975-1979        0             0.010821        0.013841        0.012375
1975-1979      1-4             0.000594        0.000647        0.000621
1975-1979      5-9             0.000225        0.000268        0.000247
1975-1979     10-14            0.000192        0.000227        0.000210
1975-1979     15-19            0.000322        0.000855        0.000596
1975-1979     20-24            0.000444        0.001270        0.000868
1975-1979     25-29            0.000491        0.001033        0.000767
1975-1979     30-34            0.000417        0.001139        0.000785
1975-1979     35-39            0.000626        0.001291        0.000965
1975-1979     40-44                   .               .               .
1975-1979     45-49                   .               .               .
1975-1979     50-54                   .               .               .
1975-1979     55-59                   .               .               .
1975-1979     60-64                   .               .               .
1975-1979     65-69                   .               .               .
1975-1979     70-74                   .               .               .
1975-1979     75-79                   .               .               .
1975-1979     80-84                   .               .               .
1975-1979     85-89                   .               .               .
1975-1979     90-94                   .               .               .
1975-1979     95-99                   .               .               .
1975-1979    100-104                  .               .               .
1975-1979    105-109                  .               .               .
1975-1979    110+                     .               .               .
1980-1984        0             0.008189        0.010498        0.009373
1980-1984      1-4             0.000519        0.000586        0.000553
1980-1984      5-9             0.000174        0.000248        0.000212
1980-1984     10-14            0.000134        0.000237        0.000187
1980-1984     15-19            0.000341        0.000854        0.000604
1980-1984     20-24            0.000377        0.000973        0.000685
1980-1984     25-29            0.000349        0.000860        0.000615
1980-1984     30-34            0.000411        0.001006        0.000717
1980-1984     35-39                   .               .               .
1980-1984     40-44                   .               .               .
1980-1984     45-49                   .               .               .
1980-1984     50-54                   .               .               .
1980-1984     55-59                   .               .               .
1980-1984     60-64                   .               .               .
1980-1984     65-69                   .               .               .
1980-1984     70-74                   .               .               .
1980-1984     75-79                   .               .               .
1980-1984     80-84                   .               .               .
1980-1984     85-89                   .               .               .
1980-1984     90-94                   .               .               .
1980-1984     95-99                   .               .               .
1980-1984    100-104                  .               .               .
1980-1984    105-109                  .               .               .
1980-1984    110+                     .               .               .
1985-1986        0             0.008113        0.009903        0.009037
1985-1986      1-4             0.000431        0.000340        0.000384
1985-1986      5-9             0.000151        0.000116        0.000133
1985-1986     10-14            0.000154        0.000186        0.000170
1985-1986     15-19            0.000275        0.000612        0.000448
1985-1986     20-24            0.000293        0.000914        0.000617
1985-1986     25-29            0.000298        0.000742        0.000528
1985-1986     30-34                   .               .               .
1985-1986     35-39                   .               .               .
1985-1986     40-44                   .               .               .
1985-1986     45-49                   .               .               .
1985-1986     50-54                   .               .               .
1985-1986     55-59                   .               .               .
1985-1986     60-64                   .               .               .
1985-1986     65-69                   .               .               .
1985-1986     70-74                   .               .               .
1985-1986     75-79                   .               .               .
1985-1986     80-84                   .               .               .
1985-1986     85-89                   .               .               .
1985-1986     90-94                   .               .               .
1985-1986     95-99                   .               .               .
1985-1986    100-104                  .               .               .
1985-1986    105-109                  .               .               .
1985-1986    110+                     .               .               .
